timestamp,temp,setpoint,rpm,pwm
1765042358511,89.76,12,54,173
1765042358511,89.76,12,54,173
1765042358511,89.76,12,54,173
1765042358511,89.76,12,54,173
1765042358511,89.76,12,54,173
1765042358511,89.76,12,54,173
1765042358511,89.76,12,54,173
1765042358511,89.76,12,54,173
1765042358512,89.76,12,54,173
1765042358512,89.76,12,54,173
1765042358512,89.76,12,54,173
1765042358507,89.76,12,54,173
1765042358512,89.76,12,54,173
1765042358507,89.76,12,54,173
1765042358512,89.76,12,54,173
1765042358512,89.76,12,54,173
1765042358512,89.76,12,54,173
1765042358512,89.76,12,54,173
1765042358512,89.76,12,54,173
1765042358512,89.76,12,54,173
1765042358512,89.76,12,54,173
1765042358513,89.76,12,54,173
1765042358513,89.76,12,54,173
1765042358513,89.76,12,54,173
1765042358513,89.76,12,54,173
1765042358513,89.76,12,54,173
1765042358513,89.76,12,54,173
1765042358513,89.76,12,54,173
1765042358513,89.76,12,54,173
1765042358513,89.76,12,54,173
1765042358513,89.76,12,54,173
1765042358513,89.76,12,54,173
1765042358514,89.76,12,54,173
1765042358514,89.76,12,54,173
1765042358514,89.76,12,54,173
1765042358514,89.76,12,54,173
1765042358514,89.76,12,54,173
1765042358514,89.76,12,54,173
1765042358514,89.76,12,54,173
1765042358514,89.76,12,54,173
1765042358514,89.76,12,54,173
1765042358511,89.76,12,54,173
1765042358514,89.76,12,54,173
1765042358514,89.76,12,54,173
1765042358514,89.76,12,54,173
1765042358514,89.76,12,54,173
1765042358514,89.76,12,54,173
1765042358514,89.76,12,54,173
1765042358515,89.76,12,54,173
1765042358515,89.76,12,54,173
1765042358515,89.76,12,54,173
1765042358515,89.76,12,54,173
1765042358514,89.76,12,54,173
1765042358515,89.76,12,54,173
1765042358515,89.76,12,54,173
1765042358515,89.76,12,54,173
1765042358515,89.76,12,54,173
1765042358515,89.76,12,54,173
1765042358515,89.76,12,54,173
1765042358515,89.76,12,54,173
1765042358515,89.76,12,54,173
1765042358515,89.76,12,54,173
1765042358515,89.76,12,54,173
1765042358516,89.76,12,54,173
1765042358516,89.76,12,54,173
1765042358515,89.76,12,54,173
1765042358516,89.76,12,54,173
1765042358516,89.76,12,54,173
1765042358516,89.76,12,54,173
1765042358516,89.76,12,54,173
1765042358516,89.76,12,54,173
1765042358516,89.76,12,54,173
1765042358516,89.76,12,54,173
1765042358516,89.76,12,54,173
1765042358516,89.76,12,54,173
1765042358516,89.76,12,54,173
1765042358516,89.76,12,54,173
1765042358517,89.76,12,54,173
1765042358521,89.76,12,54,173
1765042358521,89.76,12,54,173
1765042358521,89.76,12,54,173
1765042358521,89.76,12,54,173
1765042358521,89.76,12,54,173
1765042358521,89.76,12,54,173
1765042358521,89.76,12,54,173
1765042358521,89.76,12,54,173
1765042358521,89.76,12,54,173
1765042358521,89.76,12,54,173
1765042358521,89.76,12,54,173
1765042358520,89.76,12,54,173
1765042358522,89.76,12,54,173
1765042358522,89.76,12,54,173
1765042358522,89.76,12,54,173
1765042358522,89.76,12,54,173
1765042358522,89.76,12,54,173
1765042358522,89.76,12,54,173
1765042358522,89.76,12,54,173
1765042358522,89.76,12,54,173
1765042358522,89.76,12,54,173
1765042358522,89.76,12,54,173
1765042358522,89.76,12,54,173
1765042358522,89.76,12,54,173
1765042358522,89.76,12,54,173
1765042358523,89.76,12,54,173
1765042358523,89.76,12,54,173
1765042358523,89.76,12,54,173
1765042358523,89.76,12,54,173
1765042358523,89.76,12,54,173
1765042358523,89.76,12,54,173
1765042358523,89.76,12,54,173
1765042358523,89.76,12,54,173
1765042358523,89.76,12,54,173
1765042358523,89.76,12,54,173
1765042358523,89.76,12,54,173
1765042358523,89.76,12,54,173
1765042358523,89.76,12,54,173
1765042358523,89.76,12,54,173
1765042358523,89.76,12,54,173
1765042358524,89.76,12,54,173
1765042358524,89.76,12,54,173
1765042358524,89.76,12,54,173
1765042358524,89.76,12,54,173
1765042358524,89.76,12,54,173
1765042358524,89.76,12,54,173
1765042358524,89.76,12,54,173
1765042358524,89.76,12,54,173
1765042358524,89.76,12,54,173
1765042358524,89.76,12,54,173
1765042358528,89.76,12,54,173
1765042358528,89.76,12,54,173
1765042358530,89.76,12,54,173
1765042358531,89.76,12,54,173
1765042358531,89.76,12,54,173
1765042358531,89.76,12,54,173
1765042358531,89.76,12,54,173
1765042358532,89.76,12,54,173
1765042358536,89.76,12,54,173
1765042358538,89.76,12,54,173
1765042358539,89.76,12,54,173
1765042358539,89.76,12,54,173
1765042358539,89.76,12,54,173
1765042358539,89.76,12,54,173
1765042358539,89.76,12,54,173
1765042358539,89.76,12,54,173
1765042358539,89.76,12,54,173
1765042358543,89.76,12,54,173
1765042358543,89.76,12,54,173
1765042358543,89.76,12,54,173
1765042358543,89.76,12,54,173
1765042358543,89.76,12,54,173
1765042358544,89.76,12,54,173
1765042358544,89.76,12,54,173
1765042358544,89.76,12,54,173
1765042358544,89.76,12,54,173
1765042358544,89.76,12,54,173
1765042358544,89.76,12,54,173
1765042358544,89.76,12,54,173
1765042358544,89.76,12,54,173
1765042358544,89.76,12,54,173
1765042358545,89.76,12,54,173
1765042358545,89.76,12,54,173
1765042358545,89.76,12,54,173
1765042358545,89.76,12,54,173
1765042358545,89.76,12,54,173
1765042358545,89.76,12,54,173
1765042358545,89.76,12,54,173
1765042358546,89.76,12,54,173
1765042358546,89.76,12,54,173
1765042358546,89.76,12,54,173
1765042358546,89.76,12,54,173
1765042358546,89.76,12,54,173
1765042358546,89.76,12,54,173
1765042358552,89.76,12,54,173
1765042358551,89.76,12,54,173
1765042358552,89.76,12,54,173
1765042358552,89.76,12,54,173
1765042358552,89.76,12,54,173
1765042358553,89.76,12,54,173
1765042358555,89.76,12,54,173
1765042358556,89.76,12,54,173
1765042358557,89.76,12,54,173
1765042358559,89.76,12,54,173
1765042358561,89.76,12,54,173
1765042358561,89.76,12,54,173
1765042358562,89.76,12,54,173
1765042358562,89.76,12,54,173
1765042358562,89.76,12,54,173
1765042358562,89.76,12,54,173
1765042358562,89.76,12,54,173
1765042358562,89.76,12,54,173
1765042358562,89.76,12,54,173
1765042358562,89.76,12,54,173
1765042358562,89.76,12,54,173
1765042358563,89.76,12,54,173
1765042358563,89.76,12,54,173
1765042358563,89.76,12,54,173
1765042358563,89.76,12,54,173
1765042358563,89.76,12,54,173
1765042358563,89.76,12,54,173
1765042358563,89.76,12,54,173
1765042358563,89.76,12,54,173
1765042358563,89.76,12,54,173
1765042358563,89.76,12,54,173
1765042358563,89.76,12,54,173
1765042358563,89.76,12,54,173
1765042358563,89.76,12,54,173
1765042358563,89.76,12,54,173
1765042358564,89.76,12,54,173
1765042358564,89.76,12,54,173
1765042358564,89.76,12,54,173
1765042358564,89.76,12,54,173
1765042358564,89.76,12,54,173
1765042358565,89.76,12,54,173
1765042358565,89.76,12,54,173
1765042358566,89.76,12,54,173
1765042358566,89.76,12,54,173
1765042358566,89.76,12,54,173
1765042358566,89.76,12,54,173
1765042358566,89.76,12,54,173
1765042358566,89.76,12,54,173
1765042358566,89.76,12,54,173
1765042358566,89.76,12,54,173
1765042358566,89.76,12,54,173
1765042358566,89.76,12,54,173
1765042358566,89.76,12,54,173
1765042358566,89.76,12,54,173
1765042358566,89.76,12,54,173
1765042358566,89.76,12,54,173
1765042358567,89.76,12,54,173
1765042358567,89.76,12,54,173
1765042358567,89.76,12,54,173
1765042358567,89.76,12,54,173
1765042358567,89.76,12,54,173
1765042358567,89.76,12,54,173
1765042358567,89.76,12,54,173
1765042358567,89.76,12,54,173
1765042358567,89.76,12,54,173
1765042358567,89.76,12,54,173
1765042358567,89.76,12,54,173
1765042358567,89.76,12,54,173
1765042358568,89.76,12,54,173
1765042358568,89.76,12,54,173
1765042358568,89.76,12,54,173
1765042358568,89.76,12,54,173
1765042358568,89.76,12,54,173
1765042358568,89.76,12,54,173
1765042358568,89.76,12,54,173
1765042358568,89.76,12,54,173
1765042358568,89.76,12,54,173
1765042358568,89.76,12,54,173
1765042358568,89.76,12,54,173
1765042358568,89.76,12,54,173
1765042358568,89.76,12,54,173
1765042358568,89.76,12,54,173
1765042358568,89.76,12,54,173
1765042358569,89.76,12,54,173
1765042358569,89.76,12,54,173
1765042358569,89.76,12,54,173
1765042358569,89.76,12,54,173
1765042358569,89.76,12,54,173
1765042358569,89.76,12,54,173
1765042358569,89.76,12,54,173
1765042358569,89.76,12,54,173
1765042358569,89.76,12,54,173
1765042358569,89.76,12,54,173
1765042358569,89.76,12,54,173
1765042358569,89.76,12,54,173
1765042358569,89.76,12,54,173
1765042358569,89.76,12,54,173
1765042358569,89.76,12,54,173
1765042358569,89.76,12,54,173
1765042358570,89.76,12,54,173
1765042358570,89.76,12,54,173
1765042358571,89.76,12,54,173
1765042358571,89.76,12,54,173
1765042358571,89.76,12,54,173
1765042358571,89.76,12,54,173
1765042358571,89.76,12,54,173
1765042358572,89.76,12,54,173
1765042358572,89.76,12,54,173
1765042358572,89.76,12,54,173
1765042358572,89.76,12,54,173
1765042358572,89.76,12,54,173
1765042358572,89.76,12,54,173
1765042358572,89.76,12,54,173
1765042358572,89.76,12,54,173
1765042358572,89.76,12,54,173
1765042358572,89.76,12,54,173
1765042358572,89.76,12,54,173
1765042358572,89.76,12,54,173
1765042358573,89.76,12,54,173
1765042358573,89.76,12,54,173
1765042358573,89.76,12,54,173
1765042358573,89.76,12,54,173
1765042358573,89.76,12,54,173
1765042358573,89.76,12,54,173
1765042358573,89.76,12,54,173
1765042358573,89.76,12,54,173
1765042358573,89.76,12,54,173
1765042358573,89.76,12,54,173
1765042358573,89.76,12,54,173
1765042358573,89.76,12,54,173
1765042358573,89.76,12,54,173
1765042358574,89.76,12,54,173
1765042358574,89.76,12,54,173
1765042358574,89.76,12,54,173
1765042358574,89.76,12,54,173
1765042358574,89.76,12,54,173
1765042358574,89.76,12,54,173
1765042358574,89.76,12,54,173
1765042358574,89.76,12,54,173
1765042358575,89.76,12,54,173
1765042358575,89.76,12,54,173
1765042358575,89.76,12,54,173
1765042358575,89.76,12,54,173
1765042358575,89.76,12,54,173
1765042358575,89.76,12,54,173
1765042358575,89.76,12,54,173
1765042358575,89.76,12,54,173
1765042358575,89.76,12,54,173
1765042358575,89.76,12,54,173
1765042358576,89.76,12,54,173
1765042358576,89.76,12,54,173
1765042358576,89.76,12,54,173
1765042358576,89.76,12,54,173
1765042358576,89.76,12,54,173
1765042358576,89.76,12,54,173
1765042358576,89.76,12,54,173
1765042358576,89.76,12,54,173
1765042358576,89.76,12,54,173
1765042358576,89.76,12,54,173
1765042358576,89.76,12,54,173
1765042358577,89.76,12,54,173
1765042358577,89.76,12,54,173
1765042358577,89.76,12,54,173
1765042358577,89.76,12,54,173
1765042358577,89.76,12,54,173
1765042358577,89.76,12,54,173
1765042358577,89.76,12,54,173
1765042358577,89.76,12,54,173
1765042358577,89.76,12,54,173
1765042358577,89.76,12,54,173
1765042358577,89.76,12,54,173
1765042358577,89.76,12,54,173
1765042358577,89.76,12,54,173
1765042358578,89.76,12,54,173
1765042358578,89.76,12,54,173
1765042358578,89.76,12,54,173
1765042358578,89.76,12,54,173
1765042358578,89.76,12,54,173
1765042358578,89.76,12,54,173
1765042358578,89.76,12,54,173
1765042358578,89.76,12,54,173
1765042358578,89.76,12,54,173
1765042358578,89.76,12,54,173
1765042358578,89.76,12,54,173
1765042358578,89.76,12,54,173
1765042358578,89.76,12,54,173
1765042358578,89.76,12,54,173
1765042358579,89.76,12,54,173
1765042358579,89.76,12,54,173
1765042358579,89.76,12,54,173
1765042358579,89.76,12,54,173
1765042358579,89.76,12,54,173
1765042358579,89.76,12,54,173
1765042358579,89.76,12,54,173
1765042358579,89.76,12,54,173
1765042358579,89.76,12,54,173
1765042358579,89.76,12,54,173
1765042358579,89.76,12,54,173
1765042358580,89.76,12,54,173
1765042358580,89.76,12,54,173
1765042358580,89.76,12,54,173
1765042358580,89.76,12,54,173
1765042358580,89.76,12,54,173
1765042358580,89.76,12,54,173
1765042358580,89.76,12,54,173
1765042358580,89.76,12,54,173
1765042358580,89.76,12,54,173
1765042358580,89.76,12,54,173
1765042358580,89.76,12,54,173
1765042358580,89.76,12,54,173
1765042358581,89.76,12,54,173
1765042358581,89.76,12,54,173
1765042358581,89.76,12,54,173
1765042358581,89.76,12,54,173
1765042358581,89.76,12,54,173
1765042358581,89.76,12,54,173
1765042358581,89.76,12,54,173
1765042358581,89.76,12,54,173
1765042358581,89.76,12,54,173
1765042358581,89.76,12,54,173
1765042358581,89.76,12,54,173
1765042358581,89.76,12,54,173
1765042358581,89.76,12,54,173
1765042358581,89.76,12,54,173
1765042358581,89.76,12,54,173
1765042358581,89.76,12,54,173
1765042358581,89.76,12,54,173
1765042358582,89.76,12,54,173
1765042358582,89.76,12,54,173
1765042358582,89.76,12,54,173
1765042358582,89.76,12,54,173
1765042358582,89.76,12,54,173
1765042358582,89.76,12,54,173
1765042358582,89.76,12,54,173
1765042358582,89.76,12,54,173
1765042358582,89.76,12,54,173
1765042358582,89.76,12,54,173
1765042358582,89.76,12,54,173
1765042358582,89.76,12,54,173
1765042358582,89.76,12,54,173
1765042358582,89.76,12,54,173
1765042358583,89.76,12,54,173
1765042358583,89.76,12,54,173
1765042358583,89.76,12,54,173
1765042358583,89.76,12,54,173
1765042358582,89.76,12,54,173
1765042358583,89.76,12,54,173
1765042358583,89.76,12,54,173
1765042358583,89.76,12,54,173
1765042358583,89.76,12,54,173
1765042358583,89.76,12,54,173
1765042358583,89.76,12,54,173
1765042358583,89.76,12,54,173
1765042358583,89.76,12,54,173
1765042358583,89.76,12,54,173
1765042358583,89.76,12,54,173
1765042358583,89.76,12,54,173
1765042358584,89.76,12,54,173
1765042358583,89.76,12,54,173
1765042358584,89.76,12,54,173
1765042358584,89.76,12,54,173
1765042358584,89.76,12,54,173
1765042358584,89.76,12,54,173
1765042358584,89.76,12,54,173
1765042358584,89.76,12,54,173
1765042358584,89.76,12,54,173
1765042358584,89.76,12,54,173
1765042358584,89.76,12,54,173
1765042358584,89.76,12,54,173
1765042358584,89.76,12,54,173
1765042358584,89.76,12,54,173
1765042358584,89.76,12,54,173
1765042358584,89.76,12,54,173
1765042358584,89.76,12,54,173
1765042358584,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358585,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358586,89.76,12,54,173
1765042358587,89.76,12,54,173
1765042358587,89.76,12,54,173
1765042358587,89.76,12,54,173
1765042358587,89.76,12,54,173
1765042358587,89.76,12,54,173
1765042358587,89.76,12,54,173
1765042358587,89.76,12,54,173
1765042358587,89.76,12,54,173
1765042358587,89.76,12,54,173
1765042358587,89.76,12,54,173
1765042358591,89.76,12,54,173
1765042358594,89.76,12,54,173
1765042358597,89.76,12,54,173
1765042358599,89.76,12,54,173
1765042358601,89.76,12,54,173
1765042358602,89.76,12,54,173
1765042358602,89.76,12,54,173
1765042358602,89.76,12,54,173
1765042358602,89.76,12,54,173
1765042358602,89.76,12,54,173
1765042358602,89.76,12,54,173
1765042358603,89.76,12,54,173
1765042358603,89.76,12,54,173
1765042358587,89.76,12,54,173
1765042358603,89.76,12,54,173
1765042358603,89.76,12,54,173
1765042358603,89.76,12,54,173
1765042358603,89.76,12,54,173
1765042358603,89.76,12,54,173
1765042358603,89.76,12,54,173
1765042358603,89.76,12,54,173
1765042358603,89.76,12,54,173
1765042358603,89.76,12,54,173
1765042358603,89.76,12,54,173
1765042358603,89.76,12,54,173
1765042358603,89.76,12,54,173
1765042358603,89.76,12,54,173
1765042358603,89.76,12,54,173
1765042358603,89.76,12,54,173
1765042358604,89.76,12,54,173
1765042358604,89.76,12,54,173
1765042358604,89.76,12,54,173
1765042358604,89.76,12,54,173
1765042358604,89.76,12,54,173
1765042358604,89.76,12,54,173
1765042358604,89.76,12,54,173
1765042358604,89.76,12,54,173
1765042358604,89.76,12,54,173
1765042358604,89.76,12,54,173
1765042358604,89.76,12,54,173
1765042358604,89.76,12,54,173
1765042358604,89.76,12,54,173
1765042358604,89.76,12,54,173
1765042358604,89.76,12,54,173
1765042358604,89.76,12,54,173
1765042358604,89.76,12,54,173
1765042358604,89.76,12,54,173
1765042358605,89.76,12,54,173
1765042358605,89.76,12,54,173
1765042358605,89.76,12,54,173
1765042358605,89.76,12,54,173
1765042358605,89.76,12,54,173
1765042358605,89.76,12,54,173
1765042358605,89.76,12,54,173
1765042358605,89.76,12,54,173
1765042358605,89.76,12,54,173
1765042358605,89.76,12,54,173
1765042358605,89.76,12,54,173
1765042358605,89.76,12,54,173
1765042358605,89.76,12,54,173
1765042358605,89.76,12,54,173
1765042358606,89.76,12,54,173
1765042358606,89.76,12,54,173
1765042358606,89.76,12,54,173
1765042358606,89.76,12,54,173
1765042358606,89.76,12,54,173
1765042358606,89.76,12,54,173
1765042358606,89.76,12,54,173
1765042358606,89.76,12,54,173
1765042358606,89.76,12,54,173
1765042358606,89.76,12,54,173
1765042358606,89.76,12,54,173
1765042358606,89.76,12,54,173
1765042358606,89.76,12,54,173
1765042358607,89.76,12,54,173
1765042358607,89.76,12,54,173
1765042358607,89.76,12,54,173
1765042358607,89.76,12,54,173
1765042358607,89.76,12,54,173
1765042358607,89.76,12,54,173
1765042358607,89.76,12,54,173
1765042358607,89.76,12,54,173
1765042358607,89.76,12,54,173
1765042358607,89.76,12,54,173
1765042358607,89.76,12,54,173
1765042358607,89.76,12,54,173
1765042358607,89.76,12,54,173
1765042358607,89.76,12,54,173
1765042358607,89.76,12,54,173
1765042358608,89.76,12,54,173
1765042358608,89.76,12,54,173
1765042358608,89.76,12,54,173
1765042358608,89.76,12,54,173
1765042358608,89.76,12,54,173
1765042358608,89.76,12,54,173
1765042358608,89.76,12,54,173
1765042358608,89.76,12,54,173
1765042358608,89.76,12,54,173
1765042358608,89.76,12,54,173
1765042358608,89.76,12,54,173
1765042358608,89.76,12,54,173
1765042358608,89.76,12,54,173
1765042358609,89.76,12,54,173
1765042358609,89.76,12,54,173
1765042358609,89.76,12,54,173
1765042358609,89.76,12,54,173
1765042358609,89.76,12,54,173
1765042358609,89.76,12,54,173
1765042358609,89.76,12,54,173
1765042358609,89.76,12,54,173
1765042358609,89.76,12,54,173
1765042358609,89.76,12,54,173
1765042358609,89.76,12,54,173
1765042358609,89.76,12,54,173
1765042358609,89.76,12,54,173
1765042358609,89.76,12,54,173
1765042358609,89.76,12,54,173
1765042358609,89.76,12,54,173
1765042358609,89.76,12,54,173
1765042358610,89.76,12,54,173
1765042358610,89.76,12,54,173
1765042358610,89.76,12,54,173
1765042358610,89.76,12,54,173
1765042358610,89.76,12,54,173
1765042358610,89.76,12,54,173
1765042358610,89.76,12,54,173
1765042358610,89.76,12,54,173
1765042358610,89.76,12,54,173
1765042358610,89.76,12,54,173
